   1.0000000e+00   4.5168539e-01   4.5714286e-01   3.3333333e-01   2.5896552e-01   5.7456140e-01   7.4059788e-01   5.1785714e-01
   5.0000000e-01   2.7640449e-01   3.2380952e-01   3.3333333e-01   1.2241379e-01   4.6491228e-01   3.0665381e-01   4.6428571e-01
   1.0000000e+00   4.3146067e-01   4.1904762e-01   0.0000000e+00   1.3896552e-01   4.6052632e-01   3.8765670e-01   4.2857143e-01
   5.0000000e-01   2.1123596e-01   4.7619048e-01   6.6666667e-01   1.5758621e-01   2.7631579e-01   1.7357763e-01   5.8928571e-01
   1.0000000e+00   5.9775281e-01   4.1904762e-01   3.3333333e-01   1.5448276e-01   5.0000000e-01   4.0212150e-01   3.9285714e-01
   1.0000000e+00   2.2247191e-01   4.0000000e-01   0.0000000e+00   8.9310345e-02   5.6578947e-01   3.0086789e-01   3.7500000e-01
   1.0000000e+00   4.1348315e-01   4.0000000e-01   6.6666667e-01   1.5965517e-01   5.3947368e-01   3.9922854e-01   3.5714286e-01
   1.0000000e+00   3.9550562e-01   2.4761905e-01   6.6666667e-01   9.9655172e-02   4.1228070e-01   2.4300868e-01   4.8214286e-01
   1.0000000e+00   2.2022472e-01   3.6190476e-01   6.6666667e-01   9.3448276e-02   4.5175439e-01   2.4493732e-01   3.7500000e-01
   1.0000000e+00   3.6629213e-01   2.8571429e-01   6.6666667e-01   1.3793103e-01   4.6929825e-01   2.5940212e-01   3.9285714e-01
   1.0000000e+00   7.7247191e-01   2.1428571e-01   3.3333333e-01   2.2068966e-01   2.3684211e-01   3.0183221e-01   6.9642857e-01
   1.0000000e+00   3.8202247e-01   3.2380952e-01   6.6666667e-01   9.2413793e-02   4.7807018e-01   2.2757956e-01   4.1071429e-01
   1.0000000e+00   4.4943820e-01   4.3809524e-01   6.6666667e-01   2.0000000e-01   2.0614035e-01   2.2082932e-01   6.9642857e-01
   1.0000000e+00   2.7640449e-01   3.0476190e-01   6.6666667e-01   1.0586207e-01   3.5526316e-01   1.8900675e-01   3.7500000e-01
   1.0000000e+00   3.3932584e-01   4.3809524e-01   6.6666667e-01   2.2793103e-01   5.0877193e-01   5.2266152e-01   5.1785714e-01
   1.0000000e+00   3.2359551e-01   2.0952381e-01   6.6666667e-01   1.4000000e-01   3.9035088e-01   1.9575699e-01   4.8214286e-01
   1.0000000e+00   4.3370787e-01   2.0952381e-01   0.0000000e+00   6.3448276e-02   4.4298246e-01   1.6200579e-01   5.1785714e-01
   0.0000000e+00   2.2022472e-01   3.2380952e-01   6.6666667e-01   1.4310345e-01   3.5964912e-01   1.9093539e-01   4.8214286e-01
   5.0000000e-01   4.0000000e-01   3.4285714e-01   6.6666667e-01   1.7000000e-01   2.8508772e-01   1.2632594e-01   8.3928571e-01
   1.0000000e+00   5.1011236e-01   3.2380952e-01   6.6666667e-01   1.0689655e-01   3.3771930e-01   2.6036644e-01   5.5357143e-01
   1.0000000e+00   2.0674157e-01   3.2380952e-01   6.6666667e-01   1.0172414e-01   5.1315789e-01   2.6518804e-01   3.9285714e-01
   1.0000000e+00   3.4157303e-01   3.4285714e-01   6.6666667e-01   1.1724138e-01   4.3421053e-01   3.7608486e-01   3.9285714e-01
   1.0000000e+00   1.9101124e-01   4.1904762e-01   6.6666667e-01   1.6172414e-01   5.5701754e-01   3.8765670e-01   3.7500000e-01
   1.0000000e+00   2.7640449e-01   4.0000000e-01   6.6666667e-01   1.5034483e-01   4.2543860e-01   3.6644166e-01   3.9285714e-01
   1.0000000e+00   5.2359551e-01   2.6666667e-01   6.6666667e-01   1.6482759e-01   3.7719298e-01   2.6036644e-01   4.6428571e-01
   5.0000000e-01   4.4269663e-01   4.1904762e-01   6.6666667e-01   2.1551724e-01   4.9122807e-01   5.5834137e-01   5.5357143e-01
   1.0000000e+00   4.0000000e-01   2.6666667e-01   0.0000000e+00   1.9379310e-01   4.4736842e-01   4.1080039e-01   5.8928571e-01
   1.0000000e+00   3.9325843e-01   4.0000000e-01   6.6666667e-01   1.4931034e-01   4.4736842e-01   3.8572806e-01   4.8214286e-01
   1.0000000e+00   4.9662921e-01   3.8095238e-01   6.6666667e-01   2.0310345e-01   4.1666667e-01   3.5101254e-01   5.5357143e-01
   1.0000000e+00   5.2808989e-01   3.6190476e-01   6.6666667e-01   2.5586207e-01   3.6842105e-01   5.0916104e-01   5.8928571e-01
   1.0000000e+00   4.7865169e-01   3.0476190e-01   3.3333333e-01   1.2758621e-01   4.7807018e-01   2.7965284e-01   4.4642857e-01
   1.0000000e+00   5.4606742e-01   4.0000000e-01   6.6666667e-01   2.3931034e-01   3.8596491e-01   3.7126326e-01   6.0714286e-01
   1.0000000e+00   5.8876404e-01   2.6666667e-01   6.6666667e-01   1.1827586e-01   3.7280702e-01   1.0896818e-01   5.7142857e-01
   1.0000000e+00   6.7415730e-01   2.3809524e-01   3.3333333e-01   9.3965517e-02   3.6403509e-01   1.7164899e-01   6.7857143e-01
   1.0000000e+00   3.8426966e-01   5.1428571e-01   6.6666667e-01   1.5551724e-01   3.9035088e-01   3.7704918e-01   5.1785714e-01
   5.0000000e-01   2.5842697e-01   3.6190476e-01   6.6666667e-01   9.4482759e-02   4.1228070e-01   2.2468660e-01   4.8214286e-01
   1.0000000e+00   2.6741573e-01   4.0000000e-01   0.0000000e+00   1.4931034e-01   3.3771930e-01   2.7000964e-01   5.8928571e-01
   0.0000000e+00   4.3370787e-01   6.8571429e-01   6.6666667e-01   3.1586207e-01   2.4122807e-01   1.8225651e-01   7.5000000e-01
   5.0000000e-01   1.9325843e-01   2.4761905e-01   0.0000000e+00   1.1310345e-01   4.0789474e-01   2.5168756e-01   3.5714286e-01
   5.0000000e-01   4.4943820e-01   4.0000000e-01   6.6666667e-01   2.4551724e-01   4.2105263e-01   1.8129219e-01   6.7857143e-01
   5.0000000e-01   7.0337079e-01   4.0000000e-01   6.6666667e-01   1.8758621e-01   4.0350877e-01   3.5872710e-01   6.9642857e-01
   5.0000000e-01   6.4044944e-01   7.0476190e-01   3.3333333e-01   2.4758621e-01   3.9473684e-01   2.6325940e-01   6.7857143e-01
   1.0000000e+00   6.6741573e-01   2.4761905e-01   0.0000000e+00   8.9310345e-02   2.8508772e-01   8.3895853e-02   6.4285714e-01
   1.0000000e+00   3.1910112e-01   1.9047619e-01   3.3333333e-01   7.4827586e-02   2.1052632e-01   2.2372228e-01   7.8571429e-01
   5.0000000e-01   1.4382022e-01   1.7142857e-01   6.6666667e-01   7.6896552e-02   4.6491228e-01   1.8997107e-01   3.3928571e-01
   1.0000000e+00   3.7752809e-01   1.7142857e-01   3.3333333e-01   7.8965517e-02   2.0614035e-01   1.2439730e-01   6.7857143e-01
   5.0000000e-01   4.6966292e-01   2.0952381e-01   0.0000000e+00   1.2137931e-01   2.3245614e-01   1.4561234e-01   6.0714286e-01
   1.0000000e+00   2.4494382e-01   3.8095238e-01   6.6666667e-01   1.2448276e-01   4.6491228e-01   2.8736741e-01   6.6071429e-01
   0.0000000e+00   2.1123596e-01   5.1428571e-01   6.6666667e-01   2.2689655e-01   3.3771930e-01   2.5650916e-01   5.1785714e-01
   5.0000000e-01   6.7865169e-01   4.1904762e-01   6.6666667e-01   2.5793103e-01   3.4649123e-01   3.3172613e-01   6.0714286e-01
   5.0000000e-01   3.3932584e-01   3.6190476e-01   6.6666667e-01   1.1103448e-01   2.4122807e-01   1.0414658e-01   6.6071429e-01
   5.0000000e-01   5.3483146e-01   4.0000000e-01   6.6666667e-01   8.5172414e-02   2.9824561e-01   1.6875603e-01   7.6785714e-01
   5.0000000e-01   6.5617978e-01   3.8095238e-01   3.3333333e-01   2.1344828e-01   1.6228070e-01   1.7839923e-01   8.2142857e-01
   1.0000000e+00   6.6966292e-01   3.2380952e-01   6.6666667e-01   2.4862069e-01   3.4649123e-01   3.1533269e-01   6.0714286e-01
   5.0000000e-01   4.8539326e-01   4.5714286e-01   0.0000000e+00   3.3655172e-01   2.6315789e-01   3.0376085e-01   6.2500000e-01
   5.0000000e-01   7.6404494e-01   3.4285714e-01   3.3333333e-01   1.3482759e-01   2.5438596e-01   2.0829315e-01   6.0714286e-01
   5.0000000e-01   3.1011236e-01   1.9047619e-01   6.6666667e-01   1.5965517e-01   3.5526316e-01   2.0540019e-01   4.8214286e-01
   1.0000000e+00   4.3146067e-01   3.4285714e-01   0.0000000e+00   1.0172414e-01   2.1929825e-01   1.7647059e-01   7.1428571e-01
   1.0000000e+00   3.7752809e-01   2.0952381e-01   0.0000000e+00   6.2413793e-02   1.1842105e-01   9.8360656e-02   5.7142857e-01
   5.0000000e-01   0.0000000e+00   0.0000000e+00   6.6666667e-01   0.0000000e+00   3.3771930e-01   3.6933462e-01   5.5357143e-01
   5.0000000e-01   0.0000000e+00   0.0000000e+00   6.6666667e-01   0.0000000e+00   3.5964912e-01   3.6354870e-01   5.1785714e-01
   1.0000000e+00   4.9887640e-01   4.0000000e-01   0.0000000e+00   3.0655172e-01   3.3333333e-01   2.4493732e-01   5.8928571e-01
   5.0000000e-01   2.7415730e-01   6.6666667e-01   6.6666667e-01   1.2862069e-01   2.8070175e-01   1.9575699e-01   6.4285714e-01
   0.0000000e+00   3.9775281e-01   4.7619048e-01   6.6666667e-01   4.0172414e-01   2.5000000e-01   2.4975892e-01   6.2500000e-01
   1.0000000e+00   4.7191011e-01   4.7619048e-01   6.6666667e-01   1.3172414e-01   3.2894737e-01   2.3336548e-01   5.8928571e-01
   1.0000000e+00   5.6853933e-01   3.0476190e-01   3.3333333e-01   1.4310345e-01   4.6491228e-01   1.7261331e-01   5.5357143e-01
   1.0000000e+00   8.2022472e-01   4.0000000e-01   3.3333333e-01   1.4517241e-01   2.8070175e-01   1.4850530e-01   7.5000000e-01
   0.0000000e+00   2.6516854e-01   2.8571429e-01   6.6666667e-01   2.6724138e-01   3.5087719e-01   3.5776278e-01   4.8214286e-01
   1.0000000e+00   3.9775281e-01   2.4761905e-01   6.6666667e-01   1.1517241e-01   3.3771930e-01   2.3915140e-01   6.0714286e-01
   1.0000000e+00   4.8314607e-01   3.2380952e-01   6.6666667e-01   1.0896552e-01   4.2105263e-01   2.8254581e-01   5.3571429e-01
   0.0000000e+00   1.6853933e-01   2.6666667e-01   6.6666667e-01   9.3448276e-02   4.6929825e-01   2.1407907e-01   3.9285714e-01
   1.0000000e+00   5.5955056e-01   2.6666667e-01   6.6666667e-01   6.9655172e-02   2.5000000e-01   2.0347155e-01   7.5000000e-01
   5.0000000e-01   3.0337079e-01   6.4761905e-01   6.6666667e-01   2.7758621e-01   3.4210526e-01   3.6740598e-01   5.8928571e-01
   5.0000000e-01   6.9438202e-01   4.1904762e-01   6.6666667e-01   3.0551724e-01   2.5877193e-01   2.0154291e-01   7.1428571e-01
   1.0000000e+00   6.7640449e-01   4.7619048e-01   6.6666667e-01   2.6724138e-01   3.3771930e-01   2.4783028e-01   6.2500000e-01
   1.0000000e+00   6.8539326e-01   2.8571429e-01   0.0000000e+00   1.8655172e-01   2.5877193e-01   1.9961427e-01   6.6071429e-01
   1.0000000e+00   6.3595506e-01   3.0476190e-01   3.3333333e-01   1.2034483e-01   2.5877193e-01   1.7743491e-01   4.8214286e-01
   1.0000000e+00   4.0674157e-01   3.6190476e-01   6.6666667e-01   1.5034483e-01   4.1666667e-01   3.3558341e-01   4.4642857e-01
   1.0000000e+00   6.5393258e-01   4.1904762e-01   6.6666667e-01   1.7724138e-01   2.8070175e-01   1.7743491e-01   7.5000000e-01
   1.0000000e+00   8.4719101e-01   3.6190476e-01   6.6666667e-01   8.1034483e-02   2.5000000e-01   2.0540019e-01   6.6071429e-01
   1.0000000e+00   5.8876404e-01   4.7619048e-01   0.0000000e+00   3.9034483e-01   3.4649123e-01   2.5458052e-01   6.2500000e-01
   1.0000000e+00   5.1685393e-01   3.0476190e-01   6.6666667e-01   1.0586207e-01   4.2982456e-01   2.5361620e-01   4.8214286e-01
   1.0000000e+00   5.1235955e-01   2.8571429e-01   3.3333333e-01   1.0793103e-01   3.8157895e-01   1.9768563e-01   3.9285714e-01
   1.0000000e+00   3.7752809e-01   3.4285714e-01   6.6666667e-01   9.4482759e-02   4.4736842e-01   2.2565092e-01   4.1071429e-01
   5.0000000e-01   4.4269663e-01   5.1428571e-01   6.6666667e-01   3.8000000e-01   3.5964912e-01   3.5583414e-01   6.2500000e-01
   5.0000000e-01   3.0337079e-01   4.0000000e-01   6.6666667e-01   1.4724138e-01   3.5964912e-01   2.5843780e-01   4.2857143e-01
   5.0000000e-01   1.7078652e-01   3.2380952e-01   6.6666667e-01   2.1034483e-01   3.8157895e-01   1.8707811e-01   4.4642857e-01
   1.0000000e+00   3.3033708e-01   3.8095238e-01   6.6666667e-01   1.4206897e-01   3.2456140e-01   2.2950820e-01   4.8214286e-01
   5.0000000e-01   2.7865169e-01   5.5238095e-01   6.6666667e-01   2.0827586e-01   2.4122807e-01   2.3529412e-01   5.7142857e-01
   0.0000000e+00   4.0449438e-01   3.8095238e-01   6.6666667e-01   2.6413793e-01   3.5087719e-01   2.4975892e-01   5.5357143e-01
   0.0000000e+00   3.1910112e-01   4.3809524e-01   6.6666667e-01   2.5275862e-01   2.5000000e-01   1.4946962e-01   4.8214286e-01
   5.0000000e-01   5.6853933e-01   4.9523810e-01   6.6666667e-01   1.8241379e-01   2.2807018e-01   2.0540019e-01   7.5000000e-01
   5.0000000e-01   4.0449438e-01   4.5714286e-01   6.6666667e-01   2.3310345e-01   2.6315789e-01   1.5718419e-01   6.4285714e-01
   1.0000000e+00   4.8089888e-01   5.5238095e-01   6.6666667e-01   1.4413793e-01   2.1929825e-01   2.2565092e-01   5.8928571e-01
   5.0000000e-01   3.1235955e-01   3.6190476e-01   6.6666667e-01   1.6379310e-01   4.0350877e-01   2.3915140e-01   4.4642857e-01
   5.0000000e-01   2.7191011e-01   4.1904762e-01   6.6666667e-01   2.2172414e-01   4.0789474e-01   3.6933462e-01   4.8214286e-01
   0.0000000e+00   3.5955056e-01   7.6190476e-01   6.6666667e-01   4.2241379e-01   2.3245614e-01   3.1243973e-01   8.3928571e-01
   1.0000000e+00   5.9550562e-01   2.8571429e-01   3.3333333e-01   1.2034483e-01   2.3684211e-01   2.1311475e-01   6.2500000e-01
   1.0000000e+00   6.5393258e-01   9.5238095e-02   3.3333333e-01   1.1620690e-01   2.4122807e-01   1.7936355e-01   6.7857143e-01
   1.0000000e+00   3.3707865e-01   2.8571429e-01   3.3333333e-01   8.8275862e-02   2.9824561e-01   2.0347155e-01   6.0714286e-01
   5.0000000e-01   2.0224719e-01   4.0000000e-01   6.6666667e-01   1.9068966e-01   4.5175439e-01   2.2661524e-01   4.8214286e-01
   1.0000000e+00   2.2471910e-01   4.3809524e-01   6.6666667e-01   1.4000000e-01   4.0350877e-01   3.0472517e-01   4.2857143e-01
   5.0000000e-01   1.6853933e-01   1.0000000e+00   6.6666667e-01   5.2068966e-01   2.4122807e-01   1.6779171e-01   5.7142857e-01
   0.0000000e+00   1.2134831e-01   7.2380952e-01   0.0000000e+00   3.5827586e-01   2.7192982e-01   3.9633558e-01   5.5357143e-01
   5.0000000e-01   5.0337079e-01   6.0952381e-01   6.6666667e-01   3.2724138e-01   1.7543860e-01   1.4368370e-01   7.3214286e-01
   5.0000000e-01   2.5168539e-01   5.1428571e-01   6.6666667e-01   1.6172414e-01   3.5087719e-01   1.9093539e-01   4.6428571e-01
   5.0000000e-01   1.7078652e-01   4.9523810e-01   6.6666667e-01   3.5931034e-01   3.1578947e-01   2.9218901e-01   5.1785714e-01
   5.0000000e-01   1.3707865e-01   4.0000000e-01   6.6666667e-01   2.2172414e-01   3.5087719e-01   1.4368370e-01   6.7857143e-01
   5.0000000e-01   1.3033708e-01   4.5714286e-01   6.6666667e-01   2.0620690e-01   2.5438596e-01   1.3307618e-01   3.9285714e-01
   0.0000000e+00   2.3820225e-01   2.8571429e-01   6.6666667e-01   2.6413793e-01   3.3771930e-01   2.5265188e-01   5.7142857e-01
   0.0000000e+00   2.5280899e-01   6.1904762e-01   6.6666667e-01   2.1034483e-01   3.5087719e-01   1.0318226e-01   8.0357143e-01
   5.0000000e-01   2.2022472e-01   5.7142857e-01   6.6666667e-01   2.7241379e-01   3.1578947e-01   2.7868852e-01   5.5357143e-01
   5.0000000e-01   2.1573034e-01   4.0000000e-01   6.6666667e-01   1.6482759e-01   2.4122807e-01   1.4754098e-01   5.8928571e-01
   5.0000000e-01   1.4606742e-01   3.6190476e-01   6.6666667e-01   1.2965517e-01   2.2368421e-01   1.3693346e-01   6.2500000e-01
   5.0000000e-01   2.0449438e-01   5.5238095e-01   6.6666667e-01   1.7103448e-01   2.4122807e-01   2.0154291e-01   5.1785714e-01
   1.0000000e+00   3.2134831e-01   3.4285714e-01   6.6666667e-01   1.2448276e-01   2.0614035e-01   2.0347155e-01   6.2500000e-01
   5.0000000e-01   3.0786517e-01   4.5714286e-01   6.6666667e-01   2.7965517e-01   2.9385965e-01   3.0279653e-01   6.0714286e-01
   5.0000000e-01   3.4382022e-01   6.8571429e-01   6.6666667e-01   3.1689655e-01   2.3684211e-01   2.1118611e-01   6.2500000e-01
   0.0000000e+00   2.0000000e-01   3.0476190e-01   6.6666667e-01   1.7206897e-01   3.0701754e-01   1.8997107e-01   5.3571429e-01
   5.0000000e-01   8.2022472e-01   5.9047619e-01   3.3333333e-01   2.9000000e-01   2.1052632e-01   1.2150434e-01   8.0357143e-01
   5.0000000e-01   1.9101124e-01   3.4285714e-01   6.6666667e-01   1.4620690e-01   3.3771930e-01   2.1986500e-01   4.8214286e-01
   5.0000000e-01   3.3258427e-01   6.2857143e-01   6.6666667e-01   4.0379310e-01   1.6228070e-01   2.1022179e-01   7.3214286e-01
   5.0000000e-01   2.1348315e-01   2.8571429e-01   6.6666667e-01   3.9137931e-01   3.0263158e-01   2.0250723e-01   6.0714286e-01
   5.0000000e-01   2.0224719e-01   2.4761905e-01   0.0000000e+00   1.1310345e-01   4.6929825e-01   2.5940212e-01   2.3214286e-01
   0.0000000e+00   7.8651685e-02   4.7619048e-01   6.6666667e-01   3.0862069e-01   2.8947368e-01   8.7753134e-02   8.0357143e-01
   5.0000000e-01   2.1123596e-01   2.2857143e-01   6.6666667e-01   1.1000000e-01   2.2807018e-01   2.1504339e-01   5.1785714e-01
   5.0000000e-01   1.6853933e-01   4.1904762e-01   6.6666667e-01   1.3793103e-01   2.0175439e-01   1.8900675e-01   6.2500000e-01
   0.0000000e+00   1.7303371e-01   4.5714286e-01   6.6666667e-01   1.6275862e-01   2.2368421e-01   1.3886210e-01   7.5000000e-01
   0.0000000e+00   1.1011236e-01   3.8095238e-01   6.6666667e-01   1.8655172e-01   1.7105263e-01   1.3211186e-01   6.2500000e-01
   5.0000000e-01   2.1348315e-01   4.9523810e-01   6.6666667e-01   1.7310345e-01   2.5438596e-01   2.4686596e-01   5.5357143e-01
   1.0000000e+00   2.7191011e-01   6.0952381e-01   6.6666667e-01   3.1275862e-01   4.5175439e-01   7.6663452e-01   5.8928571e-01
   5.0000000e-01   1.5505618e-01   3.8095238e-01   6.6666667e-01   2.1344828e-01   4.4736842e-01   3.8187078e-01   6.2500000e-01
   5.0000000e-01   2.4044944e-01   3.2380952e-01   6.6666667e-01   1.7931034e-01   2.5000000e-01   2.0154291e-01   5.5357143e-01
   5.0000000e-01   1.9101124e-01   3.4285714e-01   6.6666667e-01   2.2275862e-01   2.8508772e-01   2.8929605e-01   4.8214286e-01
   5.0000000e-01   2.0449438e-01   3.4285714e-01   6.6666667e-01   1.4206897e-01   3.5087719e-01   2.0443587e-01   6.0714286e-01
   5.0000000e-01   2.2471910e-01   3.8095238e-01   6.6666667e-01   1.5448276e-01   3.9473684e-01   1.6779171e-01   5.1785714e-01
   5.0000000e-01   1.4606742e-01   2.6666667e-01   6.6666667e-01   1.0482759e-01   2.4561404e-01   1.6007715e-01   6.2500000e-01
   5.0000000e-01   1.7078652e-01   5.1428571e-01   6.6666667e-01   1.7620690e-01   3.5087719e-01   1.2054002e-01   4.8214286e-01
   0.0000000e+00   2.2471910e-02   2.8571429e-01   6.6666667e-01   1.5603448e-01   0.0000000e+00   0.0000000e+00   6.0714286e-01
   5.0000000e-01   4.5393258e-01   4.0000000e-01   6.6666667e-01   2.0931034e-01   1.6228070e-01   1.6682739e-01   8.3928571e-01
   5.0000000e-01   1.4606742e-01   3.8095238e-01   3.3333333e-01   2.0413793e-01   2.1929825e-01   1.7936355e-01   6.0714286e-01
   0.0000000e+00   1.3258427e-01   3.2380952e-01   6.6666667e-01   1.7827586e-01   3.3771930e-01   2.3722276e-01   6.0714286e-01
   0.0000000e+00   2.1348315e-01   3.2380952e-01   6.6666667e-01   2.5586207e-01   2.8070175e-01   3.3172613e-01   5.8928571e-01
   0.0000000e+00   2.6292135e-01   4.3809524e-01   6.6666667e-01   3.3551724e-01   3.4649123e-01   4.1176471e-01   7.6785714e-01
   0.0000000e+00   2.1123596e-01   3.8095238e-01   6.6666667e-01   2.2689655e-01   2.3684211e-01   2.5940212e-01   7.1428571e-01
   0.0000000e+00   3.5955056e-01   4.3809524e-01   6.6666667e-01   1.3793103e-01   2.2807018e-01   1.8418515e-01   7.8571429e-01
   1.0000000e+00   3.8876404e-01   3.4285714e-01   3.3333333e-01   1.1517241e-01   2.8947368e-01   2.2661524e-01   6.0714286e-01
   5.0000000e-01   3.8651685e-01   7.0476190e-01   6.6666667e-01   3.7793103e-01   3.0263158e-01   3.1243973e-01   6.2500000e-01
   5.0000000e-01   2.9438202e-01   4.5714286e-01   6.6666667e-01   2.1034483e-01   2.4122807e-01   1.4657666e-01   6.0714286e-01
   5.0000000e-01   5.0786517e-01   3.4285714e-01   6.6666667e-01   1.8758621e-01   1.7543860e-01   1.8225651e-01   7.5000000e-01
   5.0000000e-01   1.3483146e-01   4.7619048e-01   6.6666667e-01   1.5862069e-01   2.3245614e-01   1.7550627e-01   5.3571429e-01
   5.0000000e-01   3.0337079e-01   4.0000000e-01   6.6666667e-01   1.5551724e-01   2.9824561e-01   1.5718419e-01   5.1785714e-01
   5.0000000e-01   2.0674157e-01   4.1904762e-01   6.6666667e-01   1.2655172e-01   3.5526316e-01   2.1504339e-01   5.5357143e-01
   5.0000000e-01   3.1460674e-01   3.0476190e-01   6.6666667e-01   2.4655172e-01   2.1052632e-01   1.3018322e-01   6.6071429e-01
   0.0000000e+00   3.6629213e-01   3.4285714e-01   0.0000000e+00   1.2758621e-01   3.2017544e-01   1.1764706e-01   6.7857143e-01
   5.0000000e-01   2.9662921e-01   4.9523810e-01   6.6666667e-01   2.1344828e-01   3.1578947e-01   3.2690453e-01   6.7857143e-01
   5.0000000e-01   2.1123596e-01   4.7619048e-01   6.6666667e-01   1.6275862e-01   2.3684211e-01   1.1089682e-01   6.2500000e-01
   5.0000000e-01   4.9438202e-01   3.2380952e-01   3.3333333e-01   1.6275862e-01   1.8421053e-01   2.2950820e-01   6.7857143e-01
   5.0000000e-01   2.5617978e-01   3.4285714e-01   6.6666667e-01   1.5551724e-01   4.0350877e-01   2.2661524e-01   4.4642857e-01
   0.0000000e+00   2.1797753e-01   3.2380952e-01   6.6666667e-01   2.1034483e-01   3.2894737e-01   2.1504339e-01   5.8928571e-01
   0.0000000e+00   8.9887640e-02   3.6190476e-01   6.6666667e-01   1.3896552e-01   3.9912281e-01   2.8543877e-01   6.2500000e-01
   1.0000000e+00   3.3483146e-01   4.3809524e-01   6.6666667e-01   1.4310345e-01   4.2105263e-01   2.7483124e-01   4.8214286e-01
   0.0000000e+00   8.4269663e-02   2.8571429e-01   6.6666667e-01   7.9741379e-02   4.0350877e-01   1.3886210e-01   6.0714286e-01
   1.0000000e+00   5.0337079e-01   3.8095238e-01   3.3333333e-01   2.8482759e-01   3.3333333e-01   3.1629701e-01   6.2500000e-01
   1.0000000e+00   4.4269663e-01   4.7619048e-01   6.6666667e-01   1.7931034e-01   3.4649123e-01   2.7772420e-01   7.5000000e-01
   5.0000000e-01   1.3483146e-01   3.6190476e-01   6.6666667e-01   1.5758621e-01   4.2982456e-01   4.4358727e-01   5.1785714e-01
   5.0000000e-01   2.6067416e-01   3.8095238e-01   6.6666667e-01   1.6068966e-01   3.8157895e-01   3.7608486e-01   5.5357143e-01
   1.0000000e+00   3.2359551e-01   3.2380952e-01   0.0000000e+00   2.3724138e-01   2.5000000e-01   2.9122469e-01   6.6071429e-01
   0.0000000e+00   8.7078652e-02   4.0476190e-01   6.6666667e-01   1.0689655e-01   3.7719298e-01   1.6875603e-01   5.7142857e-01
   5.0000000e-01   2.6741573e-01   9.5238095e-02   6.6666667e-01   6.9655172e-02   7.8947368e-01   2.4493732e-01   3.3928571e-01
   5.0000000e-01   0.0000000e+00   0.0000000e+00   6.6666667e-01   0.0000000e+00   3.7280702e-01   2.1697203e-01   6.0714286e-01
   5.0000000e-01   5.5056180e-01   2.4761905e-01   3.3333333e-01   2.3931034e-01   3.6403509e-01   9.8360656e-02   6.6071429e-01
   1.0000000e+00   5.1460674e-01   2.6666667e-01   3.3333333e-01   1.9586207e-01   2.6754386e-01   1.5236258e-01   5.1785714e-01
   5.0000000e-01   3.7528090e-01   3.2380952e-01   6.6666667e-01   2.1448276e-01   2.5438596e-01   3.1629701e-01   6.0714286e-01
   1.0000000e+00   4.2471910e-01   4.1904762e-01   6.6666667e-01   2.5482759e-01   2.5438596e-01   2.3722276e-01   6.6071429e-01
   5.0000000e-01   4.9887640e-01   4.9523810e-01   6.6666667e-01   2.3413793e-01   3.1140351e-01   1.9479267e-01   6.0714286e-01
   0.0000000e+00   2.0449438e-01   2.0952381e-01   6.6666667e-01   1.0275862e-01   4.3859649e-01   8.0038573e-02   6.2500000e-01
   5.0000000e-01   1.5730337e-01   3.6190476e-01   6.6666667e-01   1.4000000e-01   2.9824561e-01   2.2757956e-01   5.8928571e-01
   5.0000000e-01   2.3820225e-01   2.8571429e-01   6.6666667e-01   1.4620690e-01   3.3771930e-01   2.1118611e-01   5.0000000e-01
   5.0000000e-01   1.5955056e-01   5.1428571e-01   6.6666667e-01   1.5344828e-01   3.4210526e-01   2.0347155e-01   6.2500000e-01
   1.0000000e+00   2.8539326e-01   3.2380952e-01   6.6666667e-01   1.2448276e-01   4.8245614e-01   3.5486982e-01   6.0714286e-01
   0.0000000e+00   1.9550562e-01   4.3809524e-01   6.6666667e-01   2.0724138e-01   2.4122807e-01   2.2082932e-01   6.6071429e-01
   1.0000000e+00   4.7415730e-01   3.4285714e-01   3.3333333e-01   1.4000000e-01   3.0263158e-01   1.6393443e-01   6.6071429e-01
   1.0000000e+00   2.5393258e-01   5.1428571e-01   6.6666667e-01   2.0931034e-01   2.6754386e-01   2.6325940e-01   6.2500000e-01
   1.0000000e+00   2.8089888e-01   3.0476190e-01   6.6666667e-01   9.5517241e-02   3.4210526e-01   3.1533269e-01   5.7142857e-01
   0.0000000e+00   6.7415730e-01   4.9523810e-01   3.3333333e-01   4.0793103e-01   1.7982456e-01   2.5554484e-01   8.3928571e-01
   1.0000000e+00   5.8988764e-01   2.5714286e-01   6.6666667e-01   1.6689655e-01   4.9122807e-01   5.1108968e-01   4.4642857e-01
   1.0000000e+00   5.2471910e-01   4.7619048e-01   6.6666667e-01   2.6724138e-01   1.8859649e-01   6.2680810e-02   5.7142857e-01
   1.0000000e+00   2.7865169e-01   2.2857143e-01   0.0000000e+00   9.0344828e-02   4.7368421e-01   2.1022179e-01   4.2857143e-01
   1.0000000e+00   6.0299625e-01   2.8571429e-01   3.3333333e-01   1.4655172e-01   4.2982456e-01   9.0646095e-02   5.3571429e-01
   1.0000000e+00   0.0000000e+00   0.0000000e+00   6.6666667e-01   0.0000000e+00   4.2543860e-01   5.3616201e-01   4.1071429e-01
